Date;AUD 1M LIBOR;CAD 1M LIBOR;Mark/EUR 1M LIBOR;JPY 1M LIBOR;NZD 1M LIBOR;NOK 1M LIBOR;SWK 1M LIBOR;SWF 1M LIBOR;GBP 1M LIBOR;US 1M LIBOR;;
1986-01;18,43;10,75;4,65;6,44;19,20;13,36;12,09;4,13;12,81;8,06;;
1986-02;17,38;12,80;4,25;6,63;22,20;13,28;11,09;3,81;12,69;7,94;;
1986-03;16,73;11,25;4,88;5,63;22,30;13,35;10,75;4,06;11,94;7,50;;
1986-04;16,73;8,90;4,65;5,00;21,00;14,02;10,25;4,19;10,88;6,94;;
1986-05;14,83;8,50;4,60;4,88;16,20;14,57;10,15;4,81;10,13;7,13;;
1986-06;15,65;8,50;4,50;4,75;16,00;14,24;9,83;5,19;10,13;7,03;;
1986-07;15,40;8,45;4,63;4,88;16,40;14,87;9,50;4,69;10,05;6,56;;
1986-08;18,55;8,20;4,50;5,19;16,50;14,33;9,29;4,19;10,13;5,94;;
1986-09;17,83;8,15;4,50;5,02;15,55;14,42;8,74;4,06;10,63;6,13;;
1986-10;16,25;8,35;4,65;4,38;17,00;14,71;8,51;3,00;11,00;5,94;;
1986-11;16,00;8,30;4,55;4,75;19,85;15,02;8,64;3,94;11,16;6,38;;
1986-12;14,90;8,25;5,15;4,61;24,40;16,29;9,13;3,94;11,25;6,75;;
1987-01;17,05;7,75;4,13;4,44;24,40;15,13;11,40;3,44;11,13;6,20;;
1987-02;16,58;7,25;4,06;4,63;25,35;14,94;11,75;4,19;11,19;6,47;;
1987-03;16,38;6,95;4,00;4,14;28,30;14,34;10,65;3,44;10,06;6,58;;
1987-04;14,58;7,70;3,94;4,06;28,30;14,74;9,25;3,25;9,56;6,81;;
1987-05;13,73;8,15;3,86;4,06;20,40;14,68;9,40;4,25;9,00;7,25;;
1987-06;13,25;8,35;3,78;3,94;19,35;14,41;8,55;3,75;9,19;7,06;;
1987-07;12,58;9,05;3,88;3,63;18,55;14,45;8,85;3,56;8,88;6,75;;
1987-08;12,10;8,95;4,00;4,06;18,01;14,07;9,08;3,81;9,88;7,13;;
1987-09;11,28;9,25;4,63;4,39;18,62;13,77;9,15;3,63;10,13;7,75;;
1987-10;12,93;8,10;3,63;4,20;20,76;15,16;9,41;2,81;9,25;7,13;;
1987-11;11,88;8,55;3,94;4,75;17,03;15,86;9,41;4,25;9,00;8,19;;
1987-12;11,03;8,70;3,38;4,31;17,54;15,07;9,01;2,63;7,13;7,13;;
1988-01;10,65;8,65;3,25;4,19;16,85;13,99;9,39;1,13;8,56;6,81;;
1988-02;10,70;8,50;3,44;4,50;17,28;13,81;9,56;1,50;9,00;6,81;;
1988-03;11,33;8,55;3,38;4,13;16,56;13,95;9,64;1,56;8,56;6,80;;
1988-04;11,48;8,75;3,44;3,88;18,51;14,06;10,83;2,13;8,19;7,13;;
1988-05;12,75;8,90;3,44;4,19;16,09;13,18;10,24;2,81;7,42;7,63;;
1988-06;13,15;9,15;4,38;4,25;15,80;12,75;10,60;3,38;9,42;7,81;;
1988-07;12,98;9,30;5,13;4,50;15,59;12,93;10,55;3,44;10,52;8,13;;
1988-08;13,43;9,85;5,00;5,13;14,68;13,04;10,45;3,44;12,13;8,38;;
1988-09;13,68;10,30;4,94;4,80;14,51;12,52;10,46;3,12;11,94;8,31;;
1988-10;13,88;10,30;4,83;4,38;14,24;12,32;10,71;3,56;12,00;8,38;;
1988-11;14,90;10,60;5,22;4,63;14,64;12,25;10,84;5,19;13,03;9,56;;
1988-12;14,75;10,70;5,34;4,56;13,98;12,22;10,68;4,69;13,03;9,19;;
1989-01;15,30;11,00;5,88;4,31;12,93;11,27;10,70;5,69;13,13;9,25;;
1989-02;16,38;11,30;6,88;4,78;13,90;11,86;11,53;6,00;13,25;10,06;;
1989-03;16,98;11,90;6,13;4,44;13,41;11,32;11,55;5,69;12,94;10,06;;
1989-04;16,86;12,45;6,31;4,56;13,88;11,15;11,65;6,63;12,75;9,88;;
1989-05;17,94;12,52;7,00;5,19;13,43;10,99;11,70;8,31;13,75;9,69;;
1989-06;17,88;12,30;7,00;5,38;13,46;10,57;11,90;7,56;14,00;9,44;;
1989-07;18,00;12,35;6,94;5,25;13,33;11,51;12,04;7,13;13,94;8,69;;
1989-08;17,63;12,33;7,13;5,63;13,55;11,09;11,95;7,50;14,00;9,00;;
1989-09;17,94;12,28;7,69;5,59;13,93;11,35;12,00;7,75;14,78;9,13;;
1989-10;17,89;12,32;8,13;6,31;13,75;11,43;12,05;7,88;15,25;8,75;;
1989-11;17,86;12,34;8,19;6,75;14,26;12,30;12,15;7,81;15,19;8,81;;
1989-12;17,38;12,40;8,36;6,69;13,87;12,24;12,54;9,38;15,13;8,50;;
1990-01;16,75;12,75;8,00;6,75;13,87;11,68;12,76;9,63;15,06;8,31;;
1990-02;15,97;13,53;8,16;7,25;13,82;11,43;15,19;9,19;15,06;8,38;;
1990-03;15,25;13,45;7,88;7,31;13,60;12,24;14,65;8,94;15,00;8,38;;
1990-04;14,75;13,43;8,06;7,31;13,61;12,20;13,46;9,38;15,13;8,50;;
1990-05;14,64;13,73;8,00;7,31;13,86;11,29;12,64;8,81;15,13;8,31;;
1990-06;14,88;13,38;8,13;7,56;13,80;11,12;12,34;9,06;15,00;8,31;;
1990-07;14,84;13,13;8,19;7,63;13,81;11,23;12,40;8,97;15,06;8,00;;
1990-08;13,86;12,63;8,27;8,25;14,64;10,42;12,75;8,38;15,00;8,06;;
1990-09;13,63;12,22;8,38;8,25;14,43;11,33;12,79;7,94;15,00;8,27;;
1990-10;12,81;12,19;8,38;8,00;14,28;11,04;16,45;8,13;14,00;7,94;;
1990-11;12,38;12,05;9,31;8,56;13,31;11,56;15,94;8,98;14,06;8,63;;
1990-12;11,83;11,22;9,06;8,19;12,07;11,41;14,50;8,75;14,38;7,63;;
1991-01;11,88;11,00;8,94;8,11;12,12;11,18;13,46;8,13;14,13;6,94;;
1991-02;11,63;9,69;9,13;8,63;12,14;11,22;12,35;8,31;13,31;7,00;;
1991-03;11,66;9,69;9,13;8,13;11,88;10,73;12,43;8,75;12,88;6,31;;
1991-04;11,31;9,13;9,00;8,23;10,48;10,15;12,45;8,63;12,00;6,06;;
1991-05;10,38;8,78;8,94;7,91;10,10;10,00;11,35;8,00;11,56;5,94;;
1991-06;10,36;8,56;9,00;8,00;10,11;11,06;10,63;7,94;11,58;6,06;;
1991-07;10,13;8,63;9,06;7,44;9,69;10,33;10,59;7,83;11,19;5,94;;
1991-08;10,34;8,45;9,15;7,63;9,31;10,28;10,50;8,14;11,06;5,69;;
1991-09;9,36;8,38;9,19;6,88;7,72;10,87;10,40;8,19;10,75;5,44;;
1991-10;8,50;7,94;9,25;6,38;8,24;10,46;10,90;8,05;10,56;5,13;;
1991-11;8,36;7,38;9,50;6,38;8,24;10,18;12,10;8,19;10,75;5,19;;
1991-12;7,66;6,97;9,63;5,75;7,40;10,70;14,00;8,13;10,94;4,31;;
1992-01;7,63;7,11;9,66;5,44;7,37;10,93;12,48;7,50;10,79;4,19;;
1992-02;7,50;7,13;9,65;5,63;7,40;10,39;12,10;7,75;10,62;4,25;;
1992-03;7,45;7,02;9,75;4,95;7,10;10,17;11,51;9,06;10,56;4,25;;
1992-04;6,75;6,59;9,84;4,81;6,83;10,47;12,10;9,00;10,75;3,94;;
1992-05;6,44;6,00;9,75;4,81;6,88;10,60;11,70;9,63;10,13;4,00;;
1992-06;6,38;5,50;9,79;4,75;6,63;10,26;11,73;9,25;10,19;3,94;;
1992-07;5,63;5,38;9,81;4,13;6,21;10,39;12,36;8,59;10,25;3,38;;
1992-08;5,88;4,75;9,88;4,25;6,24;12,62;16,05;7,77;10,17;3,48;;
1992-09;5,88;8,59;9,13;4,19;6,51;22,57;30,00;6,97;9,25;3,19;;
1992-10;5,86;7,25;9,13;3,94;6,21;11,01;12,60;6,38;8,25;3,25;;
1992-11;5,84;8,31;9,16;4,00;6,13;24,89;13,74;7,06;7,50;4,25;;
1992-12;5,73;6,75;8,87;3,94;8,25;14,81;11,35;6,14;6,98;3,31;;
1993-01;5,73;6,41;8,69;3,63;7,86;10,24;10,75;5,44;6,60;3,13;;
1993-02;5,59;5,75;8,69;3,50;7,61;9,40;9,95;5,63;6,41;3,19;;
1993-03;5,25;4,81;8,31;3,38;7,00;9,12;10,35;5,42;6,00;3,19;;
1993-04;5,16;4,83;7,88;3,25;6,79;7,61;9,40;5,27;6,13;3,13;;
1993-05;5,19;4,75;7,94;3,31;6,38;7,67;8,85;5,19;5,84;3,25;;
1993-06;5,19;4,41;7,81;3,25;6,05;6,49;8,95;5,16;6,06;3,19;;
1993-07;4,86;4,00;7,03;3,31;5,28;6,25;8,60;4,75;6,00;3,19;;
1993-08;4,75;4,63;6,94;3,03;5,31;6,49;8,16;5,00;6,03;3,19;;
1993-09;4,75;4,48;6,94;2,56;5,32;6,90;8,10;4,75;6,13;3,19;;
1993-10;4,67;4,44;6,63;2,50;5,05;5,74;7,85;4,63;5,95;3,19;;
1993-11;4,75;3,97;6,52;2,38;5,96;5,60;7,80;4,75;5,44;3,56;;
1993-12;4,70;3,75;6,22;2,41;4,81;6,43;7,85;4,31;5,50;3,25;;
1994-01;4,75;3,69;6,13;2,31;4,45;5,12;7,69;4,31;5,50;3,13;;
1994-02;4,75;3,75;6,16;2,47;5,00;5,00;7,40;4,25;5,19;3,56;;
1994-03;4,88;5,17;5,77;2,31;7,29;5,68;7,40;4,25;5,19;3,69;;
1994-04;4,83;5,73;5,50;2,31;6,44;5,29;7,49;3,95;5,06;4,00;;
1994-05;4,75;5,88;5,19;2,13;5,28;5,30;7,11;4,30;5,06;4,38;;
1994-06;5,09;5,95;5,00;2,13;6,89;5,14;7,00;4,25;5,06;4,56;;
1994-07;5,00;5,50;5,00;2,13;6,56;5,17;7,13;4,31;5,31;4,50;;
1994-08;5,63;5,31;4,94;2,56;6,38;5,29;7,40;4,19;5,06;4,88;;
1994-09;5,69;4,94;4,94;2,31;7,00;6,17;7,45;3,94;5,44;5,05;;
1994-10;6,69;5,06;4,94;2,31;7,81;5,76;7,60;3,75;5,56;5,06;;
1994-11;7,06;5,50;5,31;2,38;8,64;6,53;7,65;3,88;5,69;6,06;;
1994-12;7,63;6,06;5,19;2,36;8,85;5,71;7,75;3,98;6,06;6,00;;
1995-01;7,88;8,08;5,00;2,28;8,84;5,46;7,75;3,81;6,44;6,09;;
1995-02;7,72;7,69;5,06;2,38;9,31;5,02;8,00;3,63;6,50;6,13;;
1995-03;7,63;8,13;4,68;1,86;9,11;5,15;8,55;3,50;6,43;6,13;;
1995-04;7,69;7,86;4,56;1,44;9,00;5,56;8,59;3,44;6,56;6,06;;
1995-05;7,50;7,50;4,50;1,31;9,10;5,99;8,65;3,25;6,38;6,06;;
1995-06;7,56;6,98;4,63;1,31;9,00;5,55;9,00;3,13;6,69;6,13;;
1995-07;7,50;6,69;4,56;0,88;8,93;5,44;9,00;2,63;6,88;5,88;;
1995-08;7,50;6,31;4,31;0,91;9,66;5,22;9,05;2,88;6,75;5,88;;
1995-09;7,44;6,25;4,13;0,47;9,27;5,37;9,00;2,47;6,81;5,88;;
1995-10;7,55;6,44;4,13;0,47;8,26;5,28;8,86;2,00;6,77;5,83;;
1995-11;7,53;5,88;4,06;0,50;8,47;5,71;8,90;2,31;6,78;5,98;;
1995-12;7,41;5,63;3,88;0,44;8,77;5,51;8,84;1,81;6,56;5,69;;
1996-01;7,48;5,25;3,44;0,52;8,53;5,63;8,35;1,77;6,38;5,44;;
1996-02;7,50;5,25;3,38;0,84;9,03;5,11;7,89;1,58;6,31;5,31;;
1996-03;7,56;5,00;3,38;0,59;9,10;4,77;7,15;1,77;6,07;5,44;;
1996-04;7,56;4,75;3,31;0,55;9,68;4,80;6,79;1,88;6,06;5,44;;
1996-05;7,56;4,75;3,38;0,51;9,83;4,81;6,39;2,70;6,09;5,44;;
1996-06;7,56;4,75;3,38;0,52;10,11;4,91;6,02;2,50;5,84;5,50;;
1996-07;7,06;4,56;3,36;0,51;10,13;4,86;5,50;2,50;5,81;5,46;;
1996-08;6,94;4,05;3,16;0,50;10,01;5,03;5,23;2,12;5,82;5,44;;
1996-09;6,83;3,98;3,09;0,48;10,00;4,85;4,99;1,39;5,91;5,43;;
1996-10;6,88;3,31;3,13;0,50;9,48;4,76;4,66;1,68;6,17;5,38;;
1996-11;6,58;3,00;3,31;0,48;9,39;4,24;4,44;2,13;6,13;5,56;;
1996-12;6,06;3,05;3,13;0,48;7,92;3,86;4,20;1,81;6,25;5,50;;
1997-01;5,89;3,06;3,13;0,48;7,45;3,53;4,26;1,71;6,23;5,44;;
1997-02;6,03;3,07;3,27;0,54;7,62;3,46;4,20;1,75;6,13;5,44;;
1997-03;6,19;3,19;3,25;0,57;7,62;3,38;4,27;1,88;6,15;5,69;;
1997-04;6,06;3,19;3,19;0,57;6,82;3,41;4,23;1,73;6,27;5,69;;
1997-05;5,52;3,13;3,16;0,58;7,12;3,39;4,30;0,99;6,44;5,69;;
1997-06;5,44;3,38;3,09;0,59;6,79;3,55;4,30;1,38;6,69;6,06;;
1997-07;5,06;3,50;3,16;0,56;8,29;3,83;4,35;1,52;6,94;5,63;;
1997-08;4,94;3,44;3,22;0,57;8,18;3,75;4,35;1,25;7,22;5,66;;
1997-09;4,86;3,50;3,22;0,56;7,86;3,64;4,35;1,39;7,19;5,66;;
1997-10;4,94;3,81;3,50;0,53;8,05;3,69;4,40;1,75;7,25;5,65;;
1997-11;5,00;4,06;3,75;0,58;7,15;3,61;4,45;1,88;7,53;5,97;;
1997-12;4,94;4,50;3,53;0,75;8,80;3,66;4,69;1,25;7,54;5,72;;
1998-01;5,06;4,55;3,47;0,68;9,03;3,72;4,63;1,06;7,50;5,60;;
1998-02;5,13;4,81;3,50;0,92;9,02;3,95;4,58;0,88;7,51;5,69;;
1998-03;5,06;4,75;3,54;0,73;9,81;3,98;4,55;1,44;7,56;5,69;;
1998-04;5,00;4,91;3,59;0,60;8,96;4,03;4,55;1,48;7,44;5,66;;
1998-05;5,06;4,88;3,50;0,53;8,44;4,67;4,55;1,69;7,46;5,66;;
1998-06;5,23;4,88;3,50;0,63;8,50;4,85;4,25;2,16;7,63;5,66;;
1998-07;5,12;5,01;3,47;0,59;7,12;5,39;4,25;1,84;7,63;5,66;;
1998-08;5,81;6,18;3,47;0,66;6,12;8,37;4,39;1,57;7,55;5,64;;
1998-09;4,94;5,48;3,50;0,43;5,05;8,12;4,25;1,38;7,44;5,38;;
1998-10;4,83;5,25;3,50;0,35;4,48;8,16;4,07;1,00;7,38;5,24;;
1998-11;4,93;5,13;3,74;0,43;3,79;8,45;3,69;1,81;6,94;5,62;;
1998-12;4,78;5,02;3,25;0,44;4,69;8,71;3,56;1,25;6,34;5,06;;
1999-01;4,78;5,04;3,12;0,40;3,64;7,85;3,40;1,19;6,01;4,94;;
1999-02;4,80;5,04;3,12;0,28;4,68;7,78;3,30;1,24;5,63;4,96;;
1999-03;4,82;4,95;2,99;0,17;4,64;7,11;3,05;1,19;5,39;4,94;;
1999-04;4,83;4,79;2,57;0,12;4,59;7,10;3,05;0,96;5,36;4,90;;
1999-05;4,88;4,76;2,57;0,09;4,61;6,88;3,12;1,00;5,38;4,94;;
1999-06;4,90;4,75;2,64;0,09;4,70;6,47;3,10;1,18;5,14;5,24;;
1999-07;4,78;4,78;2,63;0,08;4,64;6,46;3,10;1,02;5,25;5,19;;
1999-08;4,82;4,76;2,60;0,08;4,66;6,31;3,00;0,96;5,07;5,38;;
1999-09;4,85;4,68;2,58;0,08;4,64;5,75;3,16;1,19;5,43;5,40;;
1999-10;4,94;4,75;2,86;0,08;4,81;5,82;3,16;1,17;5,43;5,41;;
1999-11;5,40;5,53;3,51;0,63;5,23;6,04;3,70;2,04;5,50;6,48;;
1999-12;5,32;5,01;3,17;0,15;5,28;5,85;3,45;1,59;5,41;5,83;;
2000-01;5,31;5,06;3,31;0,09;5,42;5,78;3,68;2,07;6,11;5,89;;
2000-02;5,56;5,09;3,45;0,13;5,69;5,83;3,90;2,20;6,16;5,92;;
2000-03;5,71;5,32;3,69;0,10;6,07;5,90;3,90;2,58;6,05;6,13;;
2000-04;6,01;5,47;3,93;0,09;6,35;6,33;4,02;3,10;6,19;6,29;;
2000-05;6,09;5,88;4,25;0,08;6,64;6,30;3,88;2,78;6,12;6,65;;
2000-06;6,11;5,83;4,42;0,15;6,67;6,57;3,92;3,24;6,07;6,64;;
2000-07;6,11;5,79;4,41;0,12;6,68;6,70;4,01;3,21;6,09;6,62;;
2000-08;6,33;5,79;4,74;0,40;6,59;7,03;3,92;3,27;6,07;6,63;;
2000-09;6,42;5,78;4,79;0,37;6,59;7,25;3,94;3,28;6,10;6,62;;
2000-10;6,28;5,81;4,95;0,33;6,58;7,36;3,85;3,22;6,06;6,62;;
2000-11;6,22;5,81;5,03;0,71;6,61;7,43;4,00;3,45;5,98;6,80;;
2000-12;6,21;5,75;4,86;0,56;6,60;7,52;4,12;3,37;5,85;6,56;;
2001-01;5,88;5,50;4,79;0,42;6,56;7,35;4,10;3,46;5,90;5,57;;
2001-02;5,56;5,18;4,81;0,38;6,53;7,29;4,10;3,43;5,72;5,21;;
