Date;AUD 1M LIBOR;CAD 1M LIBOR;Mark/EUR 1M LIBOR;JPY 1M LIBOR;NZD 1M LIBOR;NOK 1M LIBOR;SWK 1M LIBOR;SWF 1M LIBOR;GBP 1M LIBOR;US 1M LIBOR;;
2001-03;5,13;4,92;4,69;0,13;6,31;7,36;4,08;3,37;5,69;5,08;;
2001-04;4,88;4,70;4,83;0,08;6,05;7,58;4,10;3,18;5,42;4,43;;
2001-05;4,96;4,56;4,57;0,07;5,80;7,21;4,11;3,28;5,31;4,06;;
2001-06;4,98;4,52;4,53;0,07;5,79;7,37;4,33;3,28;5,22;3,86;;
2001-07;5,00;4,24;4,51;0,07;5,80;7,19;4,35;3,25;5,25;3,75;;
2001-08;4,80;4,04;4,32;0,06;5,82;7,12;4,35;3,34;4,89;3,58;;
2001-09;4,40;3,43;3,73;0,06;5,33;7,17;3,87;2,25;4,70;2,63;;
2001-10;4,34;2,75;3,64;0,05;5,29;7,04;3,85;2,14;4,25;2,29;;
2001-11;4,27;2,35;3,42;0,08;4,88;7,05;3,88;2,10;4,03;2,12;;
2001-12;4,25;2,14;3,33;0,07;4,86;6,57;3,89;1,79;4,15;1,87;;
2002-01;4,25;2,08;3,35;0,06;4,84;6,66;3,88;1,61;4,03;1,85;;
2002-02;4,25;2,08;3,34;0,11;4,85;6,65;3,91;1,71;4,03;1,87;;
2002-03;4,40;2,17;3,36;0,08;5,19;6,69;4,15;1,51;4,02;1,88;;
2002-04;4,40;2,33;3,33;0,07;5,47;6,72;4,37;1,52;4,05;1,84;;
2002-05;4,75;2,58;3,39;0,06;5,63;6,70;4,38;1,17;4,08;1,84;;
2002-06;5,00;2,68;3,39;0,05;5,82;7,03;4,45;1,16;3,96;1,84;;
2002-07;4,83;2,78;3,34;0,05;5,90;7,20;4,38;0,77;3,93;1,82;;
2002-08;4,86;2,96;3,33;0,05;5,86;7,13;4,38;0,68;4,01;1,82;;
2002-09;4,78;2,82;3,32;0,05;5,87;7,14;4,38;0,72;3,94;1,81;;
2002-10;4,81;2,81;3,30;0,05;5,91;7,13;4,36;0,68;3,94;1,72;;
2002-11;4,78;2,80;3,18;0,06;5,92;7,22;4,15;0,74;4,00;1,44;;
2002-12;4,78;2,78;2,90;0,05;5,94;6,61;3,92;0,61;4,06;1,38;;
2003-01;4,77;2,80;2,83;0,05;5,86;6,10;3,90;0,59;3,99;1,34;;
2003-02;4,73;2,95;2,65;0,06;5,80;5,69;3,86;0,58;3,71;1,34;;
2003-03;4,73;3,13;2,57;0,05;5,86;5,67;3,67;0,30;3,71;1,30;;
2003-04;4,73;3,32;2,58;0,05;5,59;5,22;3,65;0,27;3,63;1,32;;
2003-05;4,73;3,28;2,39;0,05;5,43;5,07;3,38;0,24;3,69;1,32;;
2003-06;4,62;3,27;2,15;0,05;5,41;4,17;3,11;0,26;3,67;1,12;;
2003-07;4,73;3,05;2,11;0,04;5,05;3,67;2,93;0,24;3,41;1,10;;
2003-08;4,78;2,87;2,13;0,05;5,06;3,11;2,93;0,24;3,62;1,12;;
2003-09;4,82;2,75;2,11;0,04;5,09;2,81;2,90;0,20;3,69;1,12;;
2003-10;4,87;2,80;2,10;0,05;5,12;2,84;2,91;0,20;3,75;1,12;;
2003-11;5,28;2,80;2,15;0,05;5,29;2,90;2,90;0,25;3,81;1,17;;
2003-12;5,38;2,75;2,10;0,05;5,10;2,48;2,95;0,22;3,90;1,12;;
2004-01;5,53;2,56;2,07;0,04;5,41;2,20;2,77;0,20;3,98;1,10;;
2004-02;5,45;2,32;2,05;0,04;5,42;1,96;2,64;0,23;4,12;1,10;;
2004-03;5,38;2,19;2,02;0,04;5,34;1,94;2,36;0,22;4,19;1,09;;
2004-04;5,48;2,06;2,06;0,04;5,60;1,95;2,18;0,22;4,27;1,10;;
2004-05;5,40;2,09;2,06;0,04;5,74;2,02;2,18;0,20;4,47;1,11;;
2004-06;5,40;2,07;2,08;0,04;5,86;1,96;2,18;0,40;4,63;1,37;;
2004-07;5,33;2,06;2,08;0,04;6,13;2,02;2,18;0,40;4,76;1,50;;
2004-08;5,30;2,16;2,08;0,04;6,26;1,98;2,18;0,42;4,85;1,67;;
2004-09;5,32;2,37;2,08;0,04;6,50;2,01;2,18;0,60;4,85;1,84;;
2004-10;5,30;2,58;2,09;0,04;6,62;1,99;2,15;0,65;4,83;2,00;;
2004-11;5,31;2,65;2,17;0,04;6,53;2,00;2,15;0,68;4,82;2,29;;
2004-12;5,31;2,62;2,13;0,04;6,63;1,96;2,15;0,66;4,86;2,40;;
2005-01;5,34;2,60;2,11;0,04;6,63;1,90;2,12;0,71;4,83;2,59;;
2005-02;5,52;2,60;2,10;0,04;6,69;1,91;2,10;0,72;4,87;2,72;;
2005-03;5,74;2,60;2,11;0,04;6,91;2,04;2,10;0,75;4,87;2,87;;
2005-04;5,57;2,58;2,10;0,04;6,84;1,99;2,10;0,74;4,87;3,09;;
2005-05;5,57;2,57;2,11;0,04;6,89;2,04;2,10;0,73;4,86;3,13;;
2005-06;5,55;2,56;2,11;0,04;6,93;2,15;1,65;0,73;4,82;3,34;;
2005-07;5,53;2,59;2,11;0,04;6,99;2,17;1,64;0,73;4,65;3,52;;
2005-08;5,52;2,73;2,11;0,04;6,90;2,18;1,65;0,73;4,59;3,70;;
2005-09;5,54;2,90;2,12;0,05;7,03;2,27;1,66;0,74;4,60;3,86;;
2005-10;5,52;3,06;2,13;0,05;7,22;2,43;1,65;0,75;4,59;4,09;;
2005-11;5,52;3,25;2,39;0,05;7,50;2,48;1,67;0,91;4,60;4,29;;
2005-12;5,53;3,32;2,40;0,05;7,51;2,49;1,73;0,89;4,66;4,39;;
2006-01;5,52;3,56;2,39;0,05;7,54;2,43;1,90;0,89;4,59;4,57;;
2006-02;5,51;3,77;2,60;0,06;7,33;2,49;2,13;1,03;4,57;4,63;;
2006-03;5,50;3,84;2,65;0,08;7,46;2,87;2,16;1,14;4,59;4,83;;
2006-04;5,63;4,09;2,67;0,08;7,45;2,78;2,14;1,26;4,63;5,04;;
2006-05;5,75;4,28;2,79;0,15;7,35;2,94;2,23;1,31;4,66;5,11;;
2006-06;5,81;4,32;2,90;0,20;7,33;2,94;2,42;1,42;4,68;5,33;;
2006-07;6,00;4,28;3,03;0,36;7,40;3,01;2,42;1,42;4,69;5,39;;
2006-08;6,02;4,30;3,10;0,36;7,40;3,17;2,63;1,55;4,92;5,33;;
2006-09;6,04;4,28;3,27;0,38;7,49;3,29;2,67;1,72;4,96;5,32;;
2006-10;6,19;4,30;3,38;0,37;7,44;3,50;2,90;1,73;5,06;5,32;;
2006-11;6,27;4,26;3,58;0,42;7,55;3,64;3,01;1,88;5,15;5,35;;
2006-12;6,27;4,27;3,63;0,47;7,50;3,82;3,16;2,05;5,26;5,32;;
2007-01;6,26;4,27;3,61;0,41;7,42;4,03;3,23;2,08;5,44;5,32;;
2007-02;6,26;4,26;3,75;0,71;7,61;4,13;3,39;2,12;5,43;5,32;;
2007-03;6,36;4,26;3,87;0,67;7,75;4,40;3,40;2,22;5,47;5,32;;
2007-04;6,25;4,26;3,86;0,64;7,90;4,31;3,47;2,21;5,57;5,32;;
2007-05;6,25;4,27;4,03;0,64;7,98;4,53;3,46;2,35;5,67;5,32;;
2007-06;6,25;4,48;4,11;0,64;8,18;4,75;3,66;2,62;5,92;5,32;;
2007-07;6,42;4,53;4,11;0,64;8,43;4,82;3,66;2,56;5,91;5,32;;
2007-08;6,74;5,15;4,46;0,83;8,65;4,90;3,91;2,74;6,62;5,72;;
2007-09;6,75;4,92;4,41;0,81;8,45;5,55;4,15;2,53;6,18;5,12;;
2007-10;6,73;4,74;4,16;0,62;8,41;5,41;4,22;2,28;6,03;4,71;;
2007-11;6,96;5,00;4,82;1,00;8,96;5,66;4,68;2,67;6,09;5,24;;
2007-12;6,67;4,55;4,28;0,70;8,95;5,75;4,51;2,43;5,95;4,60;;
2008-01;7,10;4,10;4,19;0,65;8,45;5,57;4,39;2,46;5,57;3,14;;
2008-02;7,52;3,85;4,20;0,86;8,66;5,85;4,61;2,61;5,59;3,11;;
2008-03;7,55;3,70;4,36;0,74;8,90;5,90;4,80;2,72;5,79;2,70;;
2008-04;7,55;3,29;4,39;0,68;8,70;6,38;4,78;2,41;5,47;2,80;;
2008-05;7,40;3,15;4,46;0,71;8,60;6,06;4,75;2,36;5,46;2,46;;
2008-06;7,51;3,20;4,44;0,72;8,60;6,26;4,71;2,36;5,50;2,46;;
2008-07;7,44;3,15;4,48;0,64;8,46;6,05;4,72;2,27;5,39;2,46;;
2008-08;7,12;3,10;4,50;0,69;8,16;6,18;4,85;2,26;5,36;2,49;;
2008-09;7,78;4,00;5,04;0,93;9,46;7,72;5,32;2,80;6,08;3,93;;
2008-10;6,53;3,04;4,42;0,85;7,81;6,17;4,66;1,86;5,66;2,58;;
2008-11;5,13;2,52;3,57;0,92;6,69;5,99;4,27;0,88;3,26;1,90;;
2008-12;4,86;2,05;2,59;0,69;5,72;4,05;2,29;0,34;2,17;0,44;;
2009-01;3,93;1,40;1,74;0,40;4,24;3,45;2,09;0,32;1,59;0,42;;
2009-02;3,65;1,20;1,52;0,47;3,68;3,00;1,22;0,30;1,41;0,50;;
2009-03;3,57;0,73;1,12;0,43;3,57;2,88;1,15;0,23;1,03;0,50;;
2009-04;3,34;0,45;0,93;0,29;3,14;2,47;0,76;0,21;0,85;0,41;;
2009-05;3,21;0,40;0,92;0,24;2,90;2,05;0,75;0,20;0,67;0,32;;
2009-06;3,28;0,32;0,73;0,23;2,90;1,79;0,77;0,20;0,65;0,31;;
2009-07;3,22;0,30;0,49;0,21;2,86;1,59;0,44;0,16;0,58;0,28;;
2009-08;3,26;0,30;0,43;0,20;2,74;1,66;0,42;0,12;0,53;0,26;;
2009-09;3,23;0,30;0,40;0,18;2,93;1,58;0,36;0,10;0,50;0,25;;
2009-10;3,62;0,30;0,39;0,16;2,88;1,81;0,35;0,09;0,51;0,24;;
2009-11;3,75;0,30;0,44;0,18;2,86;1,80;0,36;0,11;0,51;0,24;;
2009-12;3,95;0,30;0,41;0,17;2,91;1,96;0,36;0,11;0,52;0,23;;
2010-01;4,04;0,30;0,39;0,16;2,82;2,05;0,36;0,10;0,52;0,23;;
2010-02;3,99;0,31;0,38;0,16;2,75;2,02;0,35;0,09;0,54;0,23;;
2010-03;4,18;0,33;0,37;0,16;2,70;2,03;0,37;0,09;0,55;0,25;;
2010-04;4,41;0,38;0,38;0,16;2,75;2,14;0,38;0,08;0,55;0,28;;
2010-05;4,70;0,45;0,39;0,16;2,83;2,38;0,40;0,04;0,57;0,35;;
2010-06;4,75;0,70;0,45;0,16;3,05;2,57;0,42;0,06;0,57;0,35;;
2010-07;4,74;0,85;0,59;0,16;3,20;2,51;0,67;0,13;0,57;0,31;;
2010-08;4,69;0,88;0,58;0,15;3,22;2,49;0,73;0,13;0,57;0,26;;
2010-09;4,71;1,13;0,61;0,14;3,20;2,41;0,93;0,14;0,57;0,26;;
2010-10;4,60;1,11;0,81;0,13;3,22;2,34;1,29;0,13;0,57;0,25;;
2010-11;4,80;1,09;0,75;0,12;3,22;2,36;1,33;0,14;0,58;0,26;;
2010-12;4,85;1,10;0,71;0,13;3,22;2,47;1,55;0,14;0,59;0,26;;
2011-01;4,85;1,08;0,87;0,13;3,19;2,29;1,64;0,14;0,60;0,26;;
2011-02;4,85;1,08;0,82;0,13;3,11;2,40;1,96;0,14;0,61;0,26;;
2011-03;4,80;1,08;0,92;0,15;2,76;2,33;2,05;0,14;0,62;0,24;;
2011-04;4,80;1,08;1,19;0,14;2,71;2,47;2,12;0,14;0,62;0,21;;
2011-05;4,81;1,09;1,18;0,14;2,68;2,76;2,14;0,13;0,63;0,19;;
2011-06;4,78;1,08;1,28;0,14;2,66;2,66;2,20;0,13;0,63;0,19;;
2011-07;4,82;1,08;1,38;0,14;2,66;2,70;2,31;0,13;0,63;0,19;;
2011-08;4,84;1,06;1,30;0,14;2,70;2,89;2,31;0,00;0,66;0,22;;
2011-09;4,83;1,12;1,30;0,14;2,74;2,74;2,31;0,01;0,69;0,24;;
2011-10;4,81;1,15;1,31;0,14;2,73;2,77;2,32;0,02;0,70;0,25;;
2011-11;4,67;1,16;1,14;0,14;2,76;3,01;2,37;0,03;0,74;0,27;;
2011-12;4,53;1,18;0,96;0,14;2,76;2,51;2,37;0,03;0,77;0,30;;
2012-01;4,51;1,19;0,65;0,14;2,75;2,25;2,37;0,05;0,77;0,26;;
2012-02;4,52;1,19;0,49;0,14;2,75;2,21;2,18;0,06;0,74;0,24;;
2012-03;4,52;1,16;0,36;0,14;2,75;1,91;2,15;0,08;0,70;0,24;;
2012-04;4,42;1,14;0,35;0,14;2,74;1,95;2,08;0,08;0,69;0,24;;
2012-05;3,99;1,11;0,33;0,14;2,70;1,93;2,07;0,04;0,67;0,24;;
2012-06;3,81;1,11;0,32;0,14;2,70;1,95;2,02;0,04;0,62;0,25;;
2012-07;3,76;1,09;0,10;0,14;2,70;1,88;1,95;0,02;0,56;0,25;;
2012-08;3,75;1,09;0,07;0,14;2,71;1,86;1,90;0,01;0,53;0,23;;
2012-09;3,68;1,08;0,07;0,14;2,70;1,83;1,59;0,01;0,51;0,21;;
2012-10;3,34;1,07;0,06;0,14;2,65;1,76;1,50;0,01;0,50;0,21;;
2012-11;3,30;1,06;0,06;0,13;2,65;1,88;1,47;0,01;0,50;0,21;;
2012-12;3,14;1,05;0,05;0,13;2,65;1,77;1,36;-0,01;0,49;0,21;;
2013-01;3,12;1,05;0,06;0,13;2,66;1,83;1,23;0,00;0,49;0,20;;
2013-02;3,13;1,05;0,06;0,13;2,66;1,72;1,23;0,00;0,49;0,20;;
2013-03;3,12;1,05;0,06;0,12;2,63;1,84;1,23;0,00;0,50;0,20;;
2013-04;3,09;1,05;0,06;0,12;2,63;1,74;1,16;0,00;0,49;0,20;;
2013-05;2,87;1,05;0,06;0,12;2,63;1,66;1,17;0,00;0,49;0,19;;
2013-06;2,82;1,22;0,07;0,12;2,65;1,55;1,14;0,00;0,49;0,19;;
2013-07;2,68;1,22;0,08;0,12;2,63;1,64;1,10;0,00;0,49;0,19;;
2013-08;2,60;1,22;0,08;0,12;2,63;1,63;1,11;0,00;0,49;0,18;;
2013-09;2,58;1,22;0,09;0,12;2,63;1,61;1,11;0,00;0,49;0,18;;
2013-10;2,57;1,22;0,10;0,11;2,65;1,58;1,13;-0,01;0,49;0,17;;
2013-11;2,57;1,22;0,13;0,11;2,67;1,64;1,04;-0,01;0,49;0,17;;
2013-12;2,62;1,22;0,20;0,11;2,67;1,62;0,86;-0,01;0,49;0,17;;
2014-01;2,61;1,22;0,20;0,11;2,68;1,62;0,86;-0,01;0,48;0,16;;
2014-02;2,61;1,22;0,20;0,10;2,78;1,62;0,86;-0,01;0,48;0,16;;
2014-03;2,64;1,23;0,21;0,10;2,96;1,65;0,83;-0,01;0,49;0,15;;
2014-04;2,66;1,25;0,24;0,10;3,16;1,69;0,85;-0,01;0,49;0,15;;
2014-05;2,66;1,24;0,24;0,10;3,28;1,71;0,89;-0,01;0,49;0,15;;
2014-06;2,66;1,25;0,09;0,10;3,43;1,63;0,72;0,00;0,49;0,16;;
2014-07;2,64;1,25;0,09;0,09;3,64;1,56;0,40;0,00;0,50;0,16;;
2014-08;2,61;1,25;0,06;0,09;3,65;1,60;0,38;0,00;0,50;0,16;;
2014-09;2,65;1,26;0,00;0,09;3,67;1,58;0,40;0,00;0,51;0,16;;
2014-10;2,64;1,27;0,01;0,08;3,65;1,55;0,17;0,00;0,51;0,16;;
2014-11;2,63;1,28;0,01;0,08;3,64;1,55;0,16;0,00;0,50;0,15;;
2014-12;2,64;1,30;0,01;0,08;3,64;1,40;0,18;-0,04;0,50;0,17;;
2015-01;2,49;1,01;0,00;0,07;3,65;1,44;0,05;-0,90;0,50;0,17;;
2015-02;2,30;0,98;-0,01;0,07;3,63;1,35;-0,02;-0,87;0,51;0,17;;
2015-03;2,21;1,00;-0,02;0,07;3,63;1,53;-0,10;-0,85;0,50;0,18;;
2015-04;2,22;0,99;-0,06;0,07;3,62;1,48;-0,27;-0,82;0,51;0,18;;
2015-05;2,02;0,99;-0,07;0,06;3,52;1,41;-0,28;-0,82;0,51;0,18;;
2015-06;2,04;0,99;-0,08;0,06;3,33;1,22;-0,28;-0,83;0,51;0,19;;
2015-07;2,05;0,75;-0,09;0,06;3,13;1,16;-0,27;-0,79;0,51;0,19;;
2015-08;2,04;0,74;-0,11;0,05;3,01;1,14;-0,38;-0,78;0,51;0,20;;
2015-09;2,06;0,79;-0,12;0,04;2,84;1,00;-0,38;-0,79;0,51;0,19;;
2015-10;2,02;0,84;-0,13;0,05;2,90;0,96;-0,41;-0,77;0,51;0,19;;
2015-11;2,05;0,84;-0,17;0,04;2,79;1,30;-0,45;-0,85;0,50;0,24;;
2015-12;2,06;0,88;-0,20;0,05;2,62;1,04;-0,41;-0,80;0,50;0,43;;
2016-01;2,05;0,86;-0,23;0,02;2,58;1,02;-0,42;-0,79;0,51;0,43;;
2016-02;2,10;0,87;-0,27;-0,05;2,51;0,96;-0,60;-0,83;0,51;0,44;;
2016-03;2,09;0,90;-0,33;-0,06;2,31;0,84;-0,53;-0,78;0,51;0,44;;
2016-04;2,02;0,94;-0,35;-0,05;2,29;0,83;-0,55;-0,78;0,51;0,44;;
2016-05;1,83;0,91;-0,35;-0,05;2,26;0,81;-0,61;-0,77;0,52;0,47;;
2016-06;1,83;0,88;-0,36;-0,05;2,35;0,88;-0,63;-0,83;0,51;0,47;;
2016-07;1,79;0,90;-0,37;-0,04;2,26;0,82;-0,68;-0,80;0,43;0,50;;
2016-08;1,62;0,89;-0,37;-0,07;2,10;0,88;-0,65;-0,81;0,27;0,52;;
2016-09;1,61;0,88;-0,38;-0,05;2,17;0,98;-0,62;-0,80;0,27;0,53;;
2016-10;1,62;0,88;-0,38;-0,04;2,10;0,94;-0,59;-0,79;0,27;0,53;;
2016-11;1,62;0,88;-0,38;-0,11;1,90;1,29;-0,68;-0,82;0,26;0,62;;
2016-12;1,64;0,94;-0,38;-0,08;1,85;1,05;-0,66;-0,80;0,26;0,77;;
