Date;AUD;CAD;EUR;JPY;NZD;NOK;SWK;SWF;GBP;
1986-01;-0,09;-0,13;0,60;0,11;0,62;0,26;0,19;0,46;0,14;
1986-02;0,01;-0,19;0,66;0,22;0,25;0,16;0,15;0,48;0,16;
1986-03;0,06;-0,17;0,70;0,26;0,33;0,22;0,35;0,56;0,31;
1986-04;0,10;-0,16;0,62;0,34;0,15;0,09;0,38;0,46;0,22;
1986-05;0,16;-0,15;0,69;0,39;-0,06;0,02;0,45;0,48;0,22;
1986-06;0,15;-0,17;0,40;0,38;-0,05;-0,05;0,52;0,38;0,09;
1986-07;0,01;-0,17;0,37;0,42;-0,06;0,09;0,58;0,36;0,21;
1986-08;-0,21;-0,19;0,38;0,57;-0,01;-0,10;0,58;0,29;0,07;
1986-09;-0,20;-0,23;0,42;0,60;0,14;-0,05;0,51;0,28;0,01;
1986-10;-0,15;-0,12;0,28;0,54;0,06;-0,09;0,54;0,26;0,00;
1986-11;-0,04;-0,14;0,11;0,37;-0,26;-0,23;0,48;0,14;-0,08;
1986-12;0,07;-0,14;0,25;0,48;-0,30;-0,24;0,33;0,15;-0,11;
1987-01;0,20;-0,05;0,16;0,56;-0,41;-0,18;0,36;0,15;0,07;
1987-02;-0,01;0,03;-0,07;0,56;-0,20;-0,18;0,18;0,08;0,11;
1987-03;0,19;0,07;-0,14;0,51;-0,50;-0,10;0,20;0,00;0,13;
1987-04;0,19;0,10;-0,11;0,44;-0,22;0,05;0,14;0,02;0,06;
1987-05;0,15;0,06;-0,22;0,57;-0,20;0,13;0,15;-0,03;0,13;
1987-06;0,22;0,09;-0,04;0,60;-0,12;0,19;0,10;0,01;0,28;
1987-07;0,36;0,10;-0,05;0,39;-0,22;0,12;0,03;-0,01;0,19;
1987-08;0,49;0,13;-0,12;0,13;-0,28;0,26;-0,07;-0,04;0,20;
1987-09;0,57;0,13;-0,19;0,19;-0,46;0,24;0,05;-0,06;0,19;
1987-10;0,40;0,03;-0,27;0,04;-0,57;0,18;-0,02;-0,11;0,22;
1987-11;0,08;0,08;-0,17;0,44;-0,34;0,19;0,03;0,00;0,24;
1987-12;0,17;0,14;-0,25;0,47;-0,33;0,06;0,05;-0,05;0,29;
1988-01;0,06;0,10;-0,33;0,35;-0,30;0,03;0,00;-0,12;0,27;
1988-02;0,08;0,03;-0,18;0,33;-0,23;0,03;0,24;-0,11;0,22;
1988-03;-0,03;0,05;-0,03;0,37;0,03;0,04;0,16;0,00;0,11;
1988-04;0,07;0,07;-0,05;0,40;-0,28;0,13;0,24;0,00;0,18;
1988-05;0,08;0,09;-0,04;0,24;-0,31;0,05;0,15;-0,05;0,09;
1988-06;0,18;0,06;0,01;0,19;-0,45;0,03;0,24;-0,03;0,00;
1988-07;0,14;0,11;0,05;0,24;-0,36;0,02;0,20;-0,05;-0,03;
1988-08;0,13;0,06;0,06;0,39;-0,40;-0,07;0,21;-0,10;0,02;
1988-09;0,05;0,07;0,05;0,24;-0,12;-0,19;0,15;-0,11;-0,01;
1988-10;-0,01;0,07;0,12;0,32;-0,12;-0,20;0,15;-0,11;-0,02;
1988-11;0,29;0,05;0,10;0,15;-0,16;-0,11;0,15;-0,10;0,03;
1988-12;0,18;0,03;0,11;0,16;-0,17;0,10;0,25;-0,07;0,01;
1989-01;0,17;0,02;0,18;0,19;-0,17;0,23;0,23;-0,06;-0,09;
1989-02;0,29;0,09;0,19;0,10;-0,12;0,30;0,19;-0,08;-0,01;
1989-03;0,18;0,05;0,13;0,11;-0,25;0,34;0,23;-0,05;0,04;
1989-04;-0,01;-0,03;0,12;-0,04;-0,27;0,26;0,16;-0,08;-0,06;
1989-05;-0,10;-0,07;0,09;-0,10;-0,26;0,27;0,10;-0,09;-0,10;
1989-06;-0,30;-0,05;0,06;-0,14;-0,13;0,21;0,03;-0,13;-0,18;
1989-07;-0,22;-0,06;0,06;-0,07;-0,12;0,24;0,16;0,02;-0,08;
1989-08;-0,26;-0,05;0,01;-0,11;-0,06;0,22;0,18;0,08;-0,06;
1989-09;-0,22;-0,05;0,00;-0,16;-0,22;0,23;0,15;0,02;-0,06;
1989-10;-0,14;-0,03;-0,02;-0,09;-0,25;0,25;0,12;0,03;-0,07;
1989-11;-0,20;0,00;-0,06;-0,15;-0,33;0,15;0,06;-0,05;-0,18;
1989-12;-0,23;-0,05;-0,05;-0,24;-0,38;0,10;-0,07;-0,06;-0,19;
1990-01;-0,18;-0,04;-0,02;-0,23;-0,46;0,11;0,06;-0,02;-0,08;
1990-02;-0,13;-0,08;0,08;-0,14;-0,47;0,28;0,12;0,15;-0,02;
1990-03;-0,11;-0,09;0,02;-0,34;-0,37;0,22;-0,03;0,06;-0,10;
1990-04;-0,15;-0,09;0,03;-0,59;-0,36;0,13;-0,10;0,03;-0,13;
1990-05;-0,15;-0,13;0,06;-0,41;-0,29;0,10;0,01;0,08;-0,13;
1990-06;-0,09;-0,12;0,03;-0,27;-0,30;0,20;0,10;0,24;0,05;
1990-07;-0,05;-0,14;0,00;-0,29;-0,36;0,17;0,10;0,12;0,07;
1990-08;-3,43882E-05;-0,11;0,03;-0,34;-0,41;0,33;0,11;0,11;0,08;
1990-09;0,03;-0,05;-0,04;-0,25;-0,54;0,38;0,10;0,12;0,15;
1990-10;-0,04;-0,07;-0,12;-0,48;-0,43;0,30;-0,03;0,07;0,12;
1990-11;-0,10;-0,10;-0,04;-0,26;-0,24;0,34;-0,02;0,12;0,24;
1990-12;-0,09;-0,12;-0,11;-0,42;-0,13;0,23;-0,04;0,02;0,22;
1991-01;-0,18;-0,11;-0,21;-0,40;-0,12;0,05;-0,20;-0,02;0,12;
1991-02;-0,24;-0,12;-0,31;-0,42;-0,14;-0,21;-0,15;-0,06;0,03;
1991-03;-0,16;-0,13;-0,23;-0,26;-0,12;-0,27;-0,10;-0,08;0,09;
1991-04;-0,07;-0,12;-0,23;-0,01;-0,10;-0,30;-0,07;-0,05;0,09;
1991-05;0,01;-0,07;-0,25;-0,10;-0,17;-0,36;-0,21;-0,08;0,10;
1991-06;-0,04;-0,04;-0,17;-0,20;-0,11;-0,31;-0,19;-0,18;-0,01;
1991-07;-0,04;-0,05;-0,20;-0,18;-0,07;-0,36;-0,27;-0,24;-0,11;
1991-08;-0,08;-0,08;-0,23;-0,18;-0,10;-0,47;-0,29;-0,24;-0,08;
1991-09;-0,18;-0,14;-0,18;-0,23;-0,06;-0,47;-0,29;-0,24;-0,10;
1991-10;-0,07;-0,13;-0,09;0,02;-0,15;-0,41;-0,16;-0,16;-0,02;
1991-11;0,05;-0,08;-0,17;-0,17;-0,30;-0,47;-0,17;-0,19;-0,12;
1991-12;0,05;-0,05;-0,13;-0,10;-0,21;-0,59;-0,13;-0,13;-0,14;
1992-01;0,02;-0,16;-0,14;-0,16;-0,09;-0,42;-0,13;-0,11;-0,13;
1992-02;0,00;-0,10;-0,03;-0,18;-0,14;-0,34;-0,23;-0,11;-0,13;
1992-03;0,02;-0,10;-0,03;-0,28;-0,06;-0,37;-0,22;-0,07;-0,13;
1992-04;0,00;-0,12;-0,06;-0,39;-0,02;-0,27;-0,15;-0,05;-0,15;
1992-05;-0,02;-0,14;-0,05;-0,45;0,04;-0,14;-0,09;-0,02;-0,01;
1992-06;0,03;-0,16;-0,07;-0,34;-0,02;-0,15;-0,09;0,05;0,07;
1992-07;-0,04;-0,16;-0,10;-0,37;0,03;-0,16;-0,11;0,14;0,09;
1992-08;-0,13;-0,15;-0,16;-0,43;0,15;-0,23;-0,19;0,09;-0,04;
1992-09;-0,15;-0,14;-0,19;-0,17;0,27;-0,38;-0,20;0,17;-0,05;
1992-10;-0,26;-0,21;-0,19;-0,29;0,31;-0,36;-0,30;0,21;-0,12;
1992-11;-0,38;-0,22;-0,15;-0,39;0,53;-0,39;-0,38;0,10;-0,18;
1992-12;-0,34;-0,31;-0,13;-0,32;0,33;-0,17;-0,22;0,05;-0,15;
1993-01;-0,18;-0,19;-0,05;-0,29;0,43;-0,31;-0,22;0,10;-0,12;
1993-02;-0,22;-0,26;-0,12;-0,27;0,55;-0,31;-0,30;0,05;-0,17;
1993-03;-0,12;-0,19;-0,07;-0,16;0,42;-0,23;-0,21;0,05;-0,15;
1993-04;-0,15;-0,14;-0,09;0,16;0,36;-0,19;-0,27;0,10;-0,04;
1993-05;-0,16;-0,07;-0,08;0,33;0,33;-0,18;-0,17;0,13;-0,14;
1993-06;-0,19;-0,08;-0,11;0,28;0,38;-0,27;-0,15;0,11;-0,18;
1993-07;-0,17;-0,08;-0,01;0,32;0,30;-0,20;-0,16;0,08;-0,16;
1993-08;-0,03;-0,08;0,14;0,45;0,22;-0,12;-0,07;0,10;-0,10;
1993-09;0,04;-0,10;0,20;0,25;0,21;0,07;0,01;0,09;-0,07;
1993-10;0,07;-0,07;0,19;0,24;0,22;0,04;0,16;0,05;-0,05;
1993-11;0,27;-0,02;0,22;0,27;0,14;0,23;0,33;0,21;0,06;
1993-12;0,19;0,07;0,21;0,18;0,21;0,16;0,14;0,28;0,09;
1994-01;0,22;0,08;0,27;0,15;0,06;0,28;0,25;0,31;0,12;
1994-02;0,34;0,14;0,25;0,31;-0,02;0,35;0,42;0,38;0,18;
1994-03;0,21;0,07;0,16;0,34;-0,01;0,39;0,33;0,34;0,14;
1994-04;0,20;0,05;0,21;0,17;0,07;0,28;0,33;0,33;0,08;
1994-05;0,17;-0,02;0,24;0,04;0,11;0,19;0,33;0,29;0,08;
1994-06;0,27;-0,01;0,19;0,07;0,00;0,24;0,21;0,23;0,01;
1994-07;0,22;-0,05;0,12;0,13;0,01;0,24;0,21;0,24;0,06;
1994-08;0,17;-0,03;0,09;0,03;0,00;0,31;0,25;0,20;0,08;
1994-09;0,16;0,02;0,04;0,02;-0,10;0,21;0,20;0,17;0,06;
1994-10;0,16;0,11;0,01;0,04;-0,13;0,18;0,16;0,12;0,03;
1994-11;0,05;0,00;-0,03;0,08;-0,16;0,14;0,18;0,12;0,08;
1994-12;0,15;-0,01;0,01;0,16;-0,20;0,21;0,26;0,09;0,02;
1995-01;0,03;-0,05;-0,09;0,20;-0,14;0,20;0,16;0,02;-0,04;
1995-02;-0,12;-0,15;-0,11;-0,03;-0,18;0,10;0,04;-0,06;-0,10;
1995-03;-0,12;-0,12;-0,13;-0,19;-0,16;-0,03;0,05;0,02;-0,08;
1995-04;-0,12;-0,10;-0,23;-0,15;-0,18;-0,04;0,01;0,01;-0,03;
1995-05;-0,08;-0,07;-0,24;-0,10;-0,25;0,03;-0,02;0,00;-0,06;
1995-06;-0,20;-0,07;-0,16;-0,23;-0,26;-0,02;0,02;0,03;0,00;
1995-07;-0,19;-0,05;-0,19;-0,37;-0,21;0,02;0,09;0,02;-0,07;
1995-08;-0,16;-0,07;-0,20;-0,28;-0,13;-0,05;0,02;0,03;-0,07;
1995-09;-0,15;-0,10;-0,18;-0,28;-0,08;-0,09;0,04;0,01;-0,10;
1995-10;-0,16;-0,18;-0,19;-0,33;-0,09;-0,05;0,12;0,06;-0,08;
1995-11;-0,21;-0,16;-0,22;-0,39;-0,07;-0,15;-0,02;0,07;-0,15;
1995-12;-0,24;-0,16;-0,28;-0,33;-0,07;-0,21;-0,02;0,04;-0,16;
1996-01;-0,22;-0,15;-0,24;-0,30;-0,07;-0,26;-0,03;0,06;-0,14;
1996-02;-0,14;-0,05;-0,17;-0,25;-0,11;-0,29;-0,08;-0,01;-0,14;
1996-03;-0,10;-0,07;-0,15;-0,19;-0,16;-0,19;0,02;0,00;-0,12;
1996-04;-0,08;-0,08;-0,09;-0,20;-0,14;-0,16;0,08;0,03;-0,16;
1996-05;-0,08;-0,06;-0,08;-0,23;-0,18;-0,15;0,01;0,00;-0,16;
1996-06;-0,07;-0,06;-0,09;-0,20;-0,10;-0,11;0,05;-0,06;-0,15;
1996-07;-0,06;-0,10;-0,05;-0,12;-0,12;-0,14;0,03;-0,04;-0,14;
1996-08;-0,15;-0,07;-0,08;-0,15;-0,29;-0,18;0,02;0,00;-0,11;
1996-09;-0,10;-0,04;-0,07;-0,20;-0,32;-0,08;0,08;0,05;-0,06;
1996-10;-0,13;-0,01;-0,02;-0,15;-0,26;-0,12;0,00;-0,06;-0,07;
1996-11;-0,06;0,06;0,00;-0,19;-0,36;-0,05;0,06;-0,12;-0,04;
1996-12;-0,07;0,05;0,00;-0,30;-0,42;-0,01;0,04;-0,17;-0,03;
1997-01;-0,07;0,04;0,03;-0,37;-0,46;0,04;0,11;-0,18;0,02;
1997-02;-0,16;0,01;0,01;-0,51;-0,43;0,09;0,11;-0,12;-0,04;
1997-03;-0,17;0,00;0,04;-0,47;-0,40;-0,03;0,02;-0,16;-0,03;
1997-04;-0,14;0,00;0,10;-0,46;-0,49;0,03;0,07;-0,14;0,04;
1997-05;-0,18;-0,06;0,06;-0,51;-0,49;-0,07;0,00;-0,09;0,02;
1997-06;-0,17;-0,03;0,04;-0,38;-0,55;-0,07;-0,01;-0,02;0,00;
1997-07;-0,15;-0,03;0,08;-0,40;-0,70;-0,09;0,02;-0,03;0,01;
1997-08;-0,23;-0,04;0,10;-0,49;-0,55;-0,15;-0,01;-0,10;-0,08;
1997-09;-0,29;-0,07;0,08;-0,47;-0,66;-0,09;-0,03;-0,17;-0,07;
1997-10;-0,23;-0,06;0,10;-0,50;-0,73;-0,02;0,01;-0,05;-0,02;
1997-11;-0,36;-0,12;0,05;-0,51;-0,58;-0,04;-0,07;-0,02;-0,06;
1997-12;-0,42;-0,19;0,06;-0,53;-0,57;-0,16;-0,09;0,05;-0,07;
1998-01;-0,41;-0,17;0,06;-0,55;-0,54;-0,23;-0,17;0,08;-0,10;
1998-02;-0,27;-0,19;0,08;-0,31;-0,42;-0,32;-0,10;0,14;0,04;
1998-03;-0,31;-0,15;0,09;-0,33;-0,42;-0,25;-0,05;0,20;0,03;
1998-04;-0,39;-0,14;0,09;-0,53;-0,38;-0,29;-0,09;0,06;-0,03;
1998-05;-0,40;-0,11;0,08;-0,53;-0,25;-0,20;0,03;0,04;-0,02;
1998-06;-0,44;-0,13;0,17;-0,63;-0,31;-0,25;0,06;0,08;-0,01;
1998-07;-0,43;-0,17;0,13;-0,59;-0,22;-0,30;-0,03;0,02;-0,03;
1998-08;-0,35;-0,22;0,12;-0,55;-0,23;-0,22;0,01;0,15;-0,01;
1998-09;-0,36;-0,33;0,10;-0,45;-0,12;-0,52;-0,07;0,13;-0,02;
1998-10;-0,30;-0,37;-0,04;-0,49;-0,07;-0,58;-0,23;-0,02;-0,08;
1998-11;-0,20;-0,31;0,04;-0,29;-0,20;-0,49;-0,12;0,04;-0,07;
1998-12;-0,16;-0,27;0,00;-0,25;-0,14;-0,56;-0,14;-0,01;-0,11;
1999-01;-0,22;-0,33;-0,01;-0,21;-0,09;-0,63;-0,13;-0,05;-0,11;
1999-02;-0,21;-0,25;-0,04;-0,29;-0,28;-0,46;-0,11;-0,12;-0,19;
1999-03;-0,19;-0,31;-0,09;-0,29;-0,26;-0,52;-0,19;-0,20;-0,18;
1999-04;-0,13;-0,32;-0,15;-0,01;-0,24;-0,48;-0,19;-0,19;-0,18;
1999-05;-0,09;-0,27;-0,13;-0,02;-0,35;-0,48;-0,20;-0,21;-0,17;
1999-06;-0,05;-0,26;-0,18;0,04;-0,31;-0,43;-0,25;-0,30;-0,15;
1999-07;-0,03;-0,19;-0,18;0,04;-0,22;-0,44;-0,16;-0,32;-0,17;
1999-08;-0,02;-0,10;-0,21;0,19;-0,27;-0,39;-0,11;-0,32;-0,12;
1999-09;-0,02;0,00;-0,12;0,18;-0,40;-0,09;-0,03;-0,26;-0,16;
1999-10;-0,06;0,09;0,02;0,34;-0,45;-0,01;0,11;-0,13;-0,11;
1999-11;-0,13;0,07;0,00;0,20;-0,45;-0,23;0,12;-0,24;-0,11;
1999-12;-0,09;0,11;0,09;0,26;-0,28;-0,03;0,26;-0,21;-0,06;
2000-01;-0,03;0,24;0,13;0,30;-0,32;0,10;0,42;-0,25;-0,08;
2000-02;-0,10;0,23;0,15;0,29;-0,13;-0,05;0,44;-0,29;-0,12;
2000-03;-0,06;0,40;0,29;0,35;-0,09;0,08;0,70;-0,24;-0,12;
2000-04;-0,14;0,33;0,18;0,20;-0,01;-0,06;0,51;-0,21;-0,16;
2000-05;-0,20;0,31;0,23;0,20;0,02;-0,14;0,53;-0,20;-0,17;
2000-06;-0,17;0,32;0,24;0,13;0,00;-0,07;0,50;-0,10;-0,16;
2000-07;-0,07;0,40;0,22;0,16;-0,01;0,08;0,45;-0,02;-0,11;
2000-08;-0,11;0,41;0,25;-0,04;0,04;0,03;0,35;-0,06;-0,14;
2000-09;-0,12;0,47;0,20;-0,06;0,27;-0,03;0,30;-0,12;-0,15;
2000-10;-0,14;0,36;0,19;-0,13;0,22;-0,05;0,18;-0,13;-0,16;
2000-11;-0,09;0,25;0,22;-0,13;0,33;0,08;0,10;-0,08;-0,12;
2000-12;0,01;0,25;0,20;-0,11;0,21;0,11;0,00;0,07;-0,07;
2001-01;0,00;0,18;0,11;-0,21;0,20;0,09;-0,14;0,18;-0,01;
2001-02;0,04;0,15;0,05;-0,22;0,21;0,16;-0,17;0,20;0,00;
2001-03;0,07;-0,05;-0,07;-0,23;0,12;0,17;-0,48;0,21;0,01;
2001-04;0,11;0,00;0,11;-0,15;0,08;0,27;-0,46;0,18;0,09;
2001-05;0,15;-0,07;0,03;-0,10;0,15;0,28;-0,45;0,15;0,06;
