Date;AUD;CAD;EUR;JPY;NZD;NOK;SWK;SWF;GBP;
2001-06;0,16;-0,04;-0,01;-0,09;0,41;0,19;-0,50;0,06;0,03;
2001-07;0,08;-0,15;0,00;-0,19;0,43;0,12;-0,49;0,02;0,02;
2001-08;0,13;-0,18;-0,03;-0,14;0,36;0,12;-0,44;0,01;0,03;
2001-09;0,20;-0,23;-0,04;-0,14;0,30;0,15;-0,42;0,10;0,09;
2001-10;0,15;-0,19;-0,11;-0,13;0,48;0,03;-0,41;0,13;0,09;
2001-11;0,24;-0,12;-0,10;-0,14;0,44;0,03;-0,31;0,12;0,07;
2001-12;0,14;-0,10;-0,12;-0,23;0,34;-0,01;-0,22;-0,04;0,00;
2002-01;0,14;-0,10;-0,07;-0,21;0,46;-0,01;-0,19;-0,11;-0,03;
2002-02;0,14;-0,09;-0,04;-0,25;0,44;-0,02;-0,29;-0,08;0,00;
2002-03;0,10;-0,02;-0,06;-0,21;0,51;-0,04;-0,18;-0,09;-0,04;
2002-04;0,15;0,00;-0,08;-0,24;0,46;0,02;0,02;0,02;-0,03;
2002-05;0,19;0,09;-0,05;-0,13;0,38;0,11;-0,10;0,15;0,06;
2002-06;0,29;0,10;-0,03;0,02;0,26;0,19;0,00;0,23;0,11;
2002-07;0,28;0,17;-0,03;0,07;0,25;0,25;0,07;0,29;0,15;
2002-08;0,26;0,11;-0,10;0,13;0,24;0,21;-0,05;0,21;0,10;
2002-09;0,22;0,08;-0,10;0,07;0,17;0,10;-0,07;0,14;0,05;
2002-10;0,28;0,10;-0,11;0,06;0,16;0,14;-0,07;0,11;0,04;
2002-11;0,22;0,10;-0,12;0,00;0,12;0,14;-0,06;0,11;0,01;
2002-12;0,20;0,10;-0,09;0,05;0,26;0,20;-0,04;0,14;0,06;
2003-01;0,24;0,12;-0,16;0,16;0,17;0,18;-0,10;0,16;0,08;
2003-02;0,24;0,16;-0,18;0,23;0,12;0,15;-0,01;0,19;0,07;
2003-03;0,28;0,21;-0,19;0,19;0,09;0,08;-0,01;0,15;0,07;
2003-04;0,25;0,17;-0,28;0,10;0,16;-0,04;-0,09;0,05;0,01;
2003-05;0,22;0,12;-0,25;-0,11;0,11;-0,02;0,08;0,00;-0,02;
2003-06;0,10;0,10;-0,26;-0,21;0,07;-0,04;0,03;-0,05;-0,03;
2003-07;0,10;0,07;-0,28;-0,16;0,08;-0,12;-0,04;-0,14;-0,11;
2003-08;0,10;0,12;-0,13;-0,15;0,16;-0,02;0,13;-0,03;-0,05;
2003-09;0,07;0,16;-0,09;-0,01;0,20;0,03;0,17;0,00;-0,07;
2003-10;0,09;0,17;-0,09;0,02;0,18;0,07;0,26;0,00;-0,02;
2003-11;0,14;0,21;-0,08;0,09;0,19;0,14;0,23;0,00;0,00;
2003-12;0,13;0,21;-0,11;0,11;0,18;0,12;0,17;0,04;0,03;
2004-01;0,14;0,18;-0,09;0,06;0,17;0,13;0,24;0,04;0,00;
2004-02;0,08;0,12;-0,04;0,07;0,17;0,16;0,24;0,06;0,00;
2004-03;0,08;0,09;-0,01;0,04;0,21;0,31;0,26;0,06;0,06;
2004-04;0,13;0,13;0,04;0,24;0,11;0,34;0,34;0,12;0,08;
2004-05;0,04;0,05;0,01;0,27;0,20;0,23;0,20;0,09;0,05;
2004-06;0,06;0,03;0,01;0,23;0,11;0,24;0,22;0,06;0,05;
2004-07;0,05;0,08;0,06;0,22;0,11;0,30;0,28;0,12;0,07;
2004-08;0,07;0,09;-0,01;0,15;0,07;0,24;0,18;0,05;0,09;
2004-09;0,10;0,08;-0,03;0,07;0,09;0,27;0,20;0,07;0,11;
2004-10;0,10;0,11;0,05;-0,02;0,05;0,38;0,24;0,04;0,08;
2004-11;0,15;0,14;0,02;0,02;0,04;0,33;0,23;0,09;0,10;
2004-12;0,16;0,12;-0,01;0,02;-0,07;0,36;0,25;0,06;0,08;
2005-01;0,15;0,10;0,03;0,06;-0,07;0,32;0,22;0,06;0,06;
2005-02;0,20;0,09;0,04;0,04;-0,12;0,33;0,17;0,02;0,10;
2005-03;0,19;0,11;0,04;0,05;-0,21;0,30;0,16;0,07;0,08;
2005-04;0,15;0,15;0,07;-0,06;-0,16;0,32;0,14;0,06;0,09;
2005-05;0,21;0,19;0,03;-0,04;-0,13;0,30;0,13;0,06;0,08;
2005-06;0,17;0,16;0,08;-0,05;-0,11;0,24;0,12;0,03;0,04;
2005-07;0,20;0,16;0,09;-0,10;-0,22;0,29;0,08;0,02;0,06;
2005-08;0,18;0,19;0,10;-0,07;-0,22;0,32;0,14;0,06;0,03;
2005-09;0,22;0,25;0,11;0,01;-0,23;0,40;0,14;0,10;0,08;
2005-10;0,22;0,24;0,14;0,12;-0,21;0,27;0,10;0,11;0,05;
2005-11;0,11;0,13;0,10;0,14;-0,15;0,20;0,05;0,13;0,02;
2005-12;0,07;0,15;0,13;0,14;-0,09;0,10;-0,03;0,10;-0,03;
2006-01;0,08;0,20;0,16;0,17;-0,03;0,14;0,03;0,09;0,00;
2006-02;0,10;0,27;0,14;0,19;-0,02;0,23;0,09;0,15;0,02;
2006-03;0,03;0,22;0,15;0,17;0,04;0,16;0,06;0,10;-0,02;
2006-04;0,06;0,18;0,15;0,21;0,08;0,25;0,14;0,11;0,00;
2006-05;0,15;0,26;0,16;0,25;0,02;0,37;0,18;0,16;0,07;
2006-06;0,13;0,26;0,10;0,24;0,09;0,32;0,15;0,16;0,09;
2006-07;0,11;0,20;0,08;0,23;0,20;0,22;0,16;0,19;0,09;
2006-08;0,11;0,18;0,08;0,24;0,18;0,21;0,10;0,19;0,12;
2006-09;0,07;0,12;0,09;0,14;0,06;0,06;0,09;0,15;0,07;
2006-10;0,01;0,02;0,06;0,05;0,13;-0,01;0,11;0,14;0,07;
2006-11;0,10;0,07;0,08;0,00;0,06;0,13;0,19;0,10;0,09;
2006-12;0,13;0,09;0,05;0,01;0,07;0,21;0,22;0,12;0,13;
2007-01;0,12;0,03;0,04;-0,07;0,00;0,22;0,21;0,11;0,11;
2007-02;0,06;-0,04;0,03;-0,08;0,03;0,17;0,18;0,08;0,07;
2007-03;0,14;-0,01;0,01;-0,01;0,02;0,14;0,16;0,09;0,08;
2007-04;0,16;0,01;0,02;-0,11;-0,10;0,10;0,14;0,09;0,09;
2007-05;0,09;-0,03;0,03;-0,18;-0,12;0,04;0,17;0,05;0,03;
2007-06;0,14;0,04;0,07;-0,12;-0,10;0,08;0,18;0,04;0,03;
2007-07;0,17;0,07;0,05;-0,10;-0,28;0,18;0,18;0,02;0,03;
2007-08;0,13;0,07;0,03;-0,09;-0,25;0,14;0,21;0,00;0,00;
2007-09;0,15;0,06;0,02;-0,10;-0,20;0,16;0,17;-0,01;0,00;
2007-10;0,26;0,17;-0,01;-0,12;-0,27;0,36;0,16;-0,01;0,01;
2007-11;0,30;0,26;0,01;-0,06;-0,34;0,30;0,08;0,00;0,05;
2007-12;0,24;0,15;0,05;-0,05;-0,34;0,23;0,03;0,03;0,04;
2008-01;0,18;0,20;0,01;-0,10;-0,34;0,21;-0,05;0,00;0,01;
2008-02;0,19;0,22;-0,06;-0,10;-0,35;0,03;-0,09;0,00;-0,02;
2008-03;0,15;0,28;-0,05;-0,13;-0,33;0,19;0,00;0,04;0,01;
2008-04;0,04;0,18;-0,10;-0,13;-0,21;0,10;-0,05;0,04;-0,05;
2008-05;0,08;0,21;-0,10;-0,03;-0,19;0,18;-0,13;-0,03;-0,03;
2008-06;0,13;0,23;-0,11;0,03;-0,17;0,26;-0,06;0,03;-0,03;
2008-07;0,07;0,25;-0,16;0,00;0,00;0,18;-0,16;0,03;-0,05;
2008-08;0,05;0,18;-0,13;-0,04;0,03;0,09;-0,15;0,05;-0,05;
2008-09;-0,03;0,14;-0,13;-0,07;0,12;0,05;-0,18;0,02;-0,11;
2008-10;-0,14;0,05;-0,11;-0,02;0,16;-0,31;-0,29;0,03;-0,14;
2008-11;-0,31;-0,15;-0,13;-0,06;0,22;-0,47;-0,33;0,07;-0,23;
2008-12;-0,27;-0,08;-0,09;0,11;0,13;-0,59;-0,30;0,06;-0,19;
2009-01;-0,25;-0,14;-0,14;0,12;0,14;-0,57;-0,23;0,11;-0,22;
2009-02;-0,33;-0,10;-0,08;0,12;0,11;-0,37;-0,26;0,02;-0,20;
2009-03;-0,24;-0,17;-0,06;0,12;0,03;-0,42;-0,23;0,00;-0,19;
2009-04;-0,11;-0,07;-0,09;0,09;-0,01;-0,38;-0,20;-0,01;-0,19;
2009-05;-0,14;-0,05;-0,04;0,04;0,00;-0,43;-0,08;0,02;-0,17;
2009-06;-0,13;0,00;-0,04;0,00;-0,05;-0,39;-0,05;0,01;-0,08;
2009-07;-0,10;-0,09;0,01;0,05;-0,08;-0,44;0,06;0,05;-0,08;
2009-08;0,01;0,00;0,00;0,05;-0,12;-0,29;0,13;0,04;-0,06;
2009-09;0,13;-0,01;0,01;0,14;-0,13;-0,26;0,16;0,12;0,00;
2009-10;0,22;0,06;0,04;0,06;-0,18;0,07;0,24;0,12;0,03;
2009-11;0,28;0,14;-0,02;0,02;-0,13;0,25;0,36;0,07;0,09;
2009-12;0,29;0,19;-0,08;-0,19;-0,09;0,43;0,34;0,03;0,07;
2010-01;0,31;0,21;-0,01;-0,17;-0,11;0,38;0,25;-0,01;0,10;
2010-02;0,32;0,13;-0,02;-0,13;-0,07;0,28;0,34;0,05;0,09;
2010-03;0,26;0,15;-0,08;-0,16;-0,03;0,14;0,23;0,04;0,00;
2010-04;0,22;0,14;-0,01;-0,09;0,00;0,12;0,20;0,04;0,06;
2010-05;0,16;0,07;-0,12;-0,11;0,03;0,08;0,12;-0,03;-0,02;
2010-06;0,04;-0,03;-0,07;-0,10;0,13;-0,10;0,04;-0,03;-0,10;
2010-07;0,02;0,03;-0,05;-0,11;0,09;-0,08;0,07;0,00;-0,09;
2010-08;0,03;-0,02;-0,03;-0,13;0,18;0,03;0,08;-0,03;-0,04;
2010-09;-0,01;0,05;-0,05;-0,15;0,16;0,05;0,07;0,00;-0,03;
2010-10;-0,04;0,02;-0,11;-0,10;0,14;0,02;0,15;-0,04;-0,02;
2010-11;-0,02;0,06;-0,07;-0,09;0,03;-0,02;0,08;-0,06;-0,05;
2010-12;-0,08;0,02;-0,09;-0,04;0,00;-0,13;0,08;-0,08;-0,10;
2011-01;-0,05;0,04;-0,12;-0,02;0,03;-0,06;0,16;-0,03;-0,10;
2011-02;-0,01;0,06;-0,09;-0,07;0,06;-0,01;0,13;-0,05;-0,05;
2011-03;-0,02;0,08;-0,06;-0,01;0,06;0,08;0,13;-0,02;0,02;
2011-04;-0,03;0,05;-0,10;-0,16;0,03;0,09;0,11;-0,07;-0,03;
2011-05;0,05;0,06;-0,05;-0,11;0,01;0,13;0,17;0,10;0,05;
2011-06;0,08;0,00;-0,10;-0,14;-0,09;0,16;0,19;0,13;0,04;
2011-07;0,05;-0,02;-0,12;-0,17;-0,08;0,15;0,08;-0,01;0,01;
2011-08;0,02;0,00;-0,19;-0,02;-0,13;0,00;-0,06;0,05;-0,05;
2011-09;0,00;0,00;-0,24;-0,07;-0,16;0,02;-0,06;-0,01;-0,06;
2011-10;-0,14;-0,09;-0,18;0,00;-0,12;-0,12;-0,18;-0,04;-0,08;
2011-11;-0,10;-0,09;-0,24;-0,08;-0,01;-0,10;-0,17;-0,08;-0,08;
2011-12;-0,06;-0,12;-0,20;-0,13;0,10;-0,03;-0,16;-0,06;-0,05;
2012-01;-0,14;-0,15;-0,17;-0,16;0,08;-0,12;-0,20;-0,09;-0,04;
2012-02;-0,08;-0,12;-0,19;-0,15;0,09;-0,11;-0,16;-0,07;-0,06;
2012-03;-0,13;-0,18;-0,20;-0,20;0,08;-0,08;-0,12;-0,11;-0,08;
2012-04;-0,19;-0,23;-0,21;-0,05;0,07;-0,13;-0,17;-0,07;-0,09;
2012-05;-0,19;-0,20;-0,26;-0,13;0,07;-0,18;-0,26;-0,16;-0,11;
2012-06;-0,23;-0,22;-0,26;-0,12;-0,04;-0,26;-0,34;-0,24;-0,16;
2012-07;-0,17;-0,22;-0,22;-0,11;-0,05;-0,18;-0,22;-0,16;-0,10;
2012-08;-0,15;-0,22;-0,15;-0,25;-0,13;-0,15;-0,12;-0,19;-0,11;
2012-09;-0,19;-0,23;-0,09;-0,24;-0,05;-0,12;-0,13;-0,19;-0,11;
2012-10;-0,08;-0,12;-0,11;-0,31;-0,02;-0,01;-0,04;-0,12;-0,09;
2012-11;-0,10;-0,11;-0,03;-0,20;-0,06;-0,04;-0,04;-0,03;-0,07;
2012-12;-0,03;-0,09;0,00;-0,13;-0,16;-0,01;0,02;0,04;-0,03;
2013-01;0,02;-0,06;-0,01;-0,07;-0,20;-0,01;0,03;0,03;-0,02;
2013-02;-0,01;-0,11;-0,03;-0,10;-0,16;0,01;0,04;0,07;-0,05;
2013-03;0,04;-0,13;-0,04;-0,07;-0,12;-0,13;0,01;0,07;-0,08;
2013-04;0,06;-0,11;-0,03;-0,06;-0,07;-0,11;0,02;0,07;-0,06;
2013-05;0,05;-0,15;0,04;0,08;-0,07;-0,06;0,04;0,11;-0,06;
2013-06;-0,04;-0,13;0,03;-0,05;-0,01;-0,01;0,09;0,06;-0,04;
2013-07;-0,13;-0,15;-0,02;0,02;0,00;-0,11;0,01;0,07;-0,09;
2013-08;-0,21;-0,16;-0,02;0,02;0,03;-0,13;-0,02;0,03;-0,09;
2013-09;-0,10;-0,15;-0,01;0,04;-0,05;-0,14;0,04;0,07;-0,05;
2013-10;-0,09;-0,17;0,01;0,10;-0,17;-0,17;0,03;0,07;-0,06;
2013-11;-0,11;-0,19;-0,01;0,05;-0,19;-0,14;-0,02;0,02;-0,09;
2013-12;-0,22;-0,21;-0,05;0,01;-0,14;-0,20;-0,06;-0,04;-0,12;
2014-01;-0,26;-0,23;-0,08;-0,04;-0,08;-0,21;-0,07;-0,05;-0,11;
2014-02;-0,25;-0,18;-0,03;0,00;-0,15;-0,24;-0,10;-0,05;-0,09;
2014-03;-0,28;-0,17;-0,03;-0,09;-0,19;-0,15;-0,10;-0,04;-0,05;
2014-04;-0,22;-0,14;0,01;-0,12;-0,24;-0,13;-0,05;-0,04;-0,07;
2014-05;-0,23;-0,08;0,00;-0,21;-0,29;-0,10;-0,06;-0,04;-0,04;
2014-06;-0,09;-0,06;0,01;-0,09;-0,27;-0,03;-0,04;0,01;-0,02;
2014-07;-0,05;0,00;0,01;-0,13;-0,31;0,00;-0,04;-0,03;-0,01;
2014-08;0,02;0,02;-0,03;-0,07;-0,30;-0,02;-0,09;-0,01;-0,02;
2014-09;-0,08;-0,02;-0,07;-0,13;-0,25;-0,08;-0,16;-0,08;-0,09;
2014-10;-0,18;-0,06;-0,06;-0,15;-0,24;-0,10;-0,19;-0,10;-0,12;
2014-11;-0,19;-0,12;-0,12;-0,16;-0,15;-0,26;-0,17;-0,13;-0,17;
2014-12;-0,22;-0,10;-0,08;-0,15;-0,15;-0,33;-0,15;-0,09;-0,16;
2015-01;-0,18;-0,11;-0,08;-0,16;-0,10;-0,40;-0,21;-0,13;-0,20;
2015-02;-0,19;-0,17;-0,01;-0,13;-0,13;-0,33;-0,18;-0,14;-0,19;
2015-03;-0,17;-0,17;0,03;-0,07;-0,08;-0,37;-0,15;-0,13;-0,19;
2015-04;-0,20;-0,17;0,07;0,01;-0,01;-0,37;-0,18;-0,11;-0,19;
2015-05;-0,22;-0,16;0,03;0,02;0,04;-0,35;-0,18;-0,11;-0,20;
2015-06;-0,26;-0,20;0,03;0,03;0,11;-0,42;-0,17;-0,09;-0,18;
2015-07;-0,24;-0,24;0,05;0,00;0,20;-0,40;-0,13;-0,09;-0,18;
2015-08;-0,32;-0,31;0,11;-0,02;0,25;-0,43;-0,14;-0,04;-0,17;
2015-09;-0,34;-0,29;0,09;0,04;0,27;-0,44;-0,08;-0,02;-0,17;
2015-10;-0,25;-0,26;0,02;0,00;0,28;-0,42;-0,11;-0,04;-0,14;
2015-11;-0,32;-0,25;0,10;0,03;0,21;-0,33;-0,10;-0,04;-0,11;
2015-12;-0,18;-0,25;0,08;0,04;0,15;-0,22;-0,12;-0,10;-0,12;
2016-01;-0,14;-0,29;0,08;0,08;0,03;-0,18;-0,07;-0,01;-0,11;
2016-02;-0,18;-0,22;-0,02;0,04;0,11;-0,25;-0,14;-0,05;-0,12;
2016-03;-0,22;-0,16;-0,07;-0,05;0,01;-0,21;-0,14;-0,08;-0,15;
2016-04;-0,18;-0,15;-0,18;-0,12;-0,06;-0,23;-0,13;-0,14;-0,15;
2016-05;-0,13;-0,12;-0,12;-0,08;-0,11;-0,22;-0,11;-0,11;-0,14;
2016-06;-0,13;-0,11;-0,12;-0,09;-0,11;-0,20;-0,14;-0,13;-0,17;
2016-07;-0,10;-0,08;-0,16;-0,11;-0,11;-0,18;-0,16;-0,11;-0,18;
2016-08;-0,03;-0,04;-0,19;-0,08;-0,13;-0,21;-0,17;-0,16;-0,20;
2016-09;-0,01;-0,04;-0,14;-0,07;-0,21;-0,16;-0,16;-0,18;-0,16;
2016-10;0,03;-0,01;-0,10;-0,04;-0,23;-0,08;-0,10;-0,13;-0,14;
2016-11;0,09;0,05;-0,09;0,04;-0,28;-0,01;-0,10;-0,12;-0,16;
2016-12;0,02;0,06;-0,15;-0,05;-0,23;-0,03;-0,13;-0,15;-0,16;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
